code;name;description;group;reference
;EMPTY_CODE;"";"";""
100;100_HTTP_CONTINUE;Continue;Informational - Request received, continuing process;[RFC9110, Section 15.2.1]
101;101_HTTP_SWITCHING_PROTOCOLS;Switching Protocols;Informational - Request received, continuing process;[RFC9110, Section 15.2.2]
102;102_HTTP_PROCESSING;This code indicates that the server has received and is processing the request but no response is available yet;Informational - Request received, continuing process;[RFC2518]
103;103_HTTP_EARLY_HINTS;This status code is primarily intended to be used with the Link header letting the user agent start preloading resources while the server prepares a response;Informational - Request received, continuing process;[RFC8297]
110;110_HTTP_RESPONSE_IS_STALE;Response is Stale;Informational - Request received, continuing process;[RFC7234, Section 5.5.1]
111;111_HTTP_REVALIDATION_FAILED;Revalidation Failed;Informational - Request received, continuing process;[RFC7234, Section 5.5.2]
112;112_DISCONNECTED_OPERATION;Disconnected Operation;Informational - Request received, continuing process;[RFC7234, Section 5.5.3]
113;113_HEURISTIC_EXPIRATION;Heuristic Expiration;Informational - Request received, continuing process;[RFC7234, Section 5.5.4]
199;199_MISCELLANEOUS_WARNING;Miscellaneous Warning;Informational - Request received, continuing process;[RFC7234, Section 5.5.5]
200;200_HTTP_OK;OK;Success - The action was successfully received, understood, and accepted;[RFC9110, Section 15.3.1]
201;201_HTTP_CREATED;Created;Success - The action was successfully received, understood, and accepted;[RFC9110, Section 15.3.2]
202;202_HTTP_ACCEPTED;Accepted;Success - The action was successfully received, understood, and accepted;[RFC9110, Section 15.3.3]
203;203_HTTP_NON_AUTHORITATIVE;Non-Authoritative Information;Success - The action was successfully received, understood, and accepted;[RFC9110, Section 15.3.4]
204;204_HTTP_NO_CONTENT;No Content;Success - The action was successfully received, understood, and accepted;[RFC9110, Section 15.3.5]
205;205_HTTP_RESET_CONTENT;Reset Content;Success - The action was successfully received, understood, and accepted;[RFC9110, Section 15.3.6]
206;206_HTTP_PARTIAL_CONTENT;Partial Content;Success - The action was successfully received, understood, and accepted;[RFC9110, Section 15.3.7]
207;206_HTTP_MULTI_STATUS;Conveys information about multiple resources, for situations where multiple status codes might be appropriate.;Success - The action was successfully received, understood, and accepted;[RFC4918]
208;208_HTTP_ALREADY_REPORTED;Used inside a <dav:propstat> response element to avoid repeatedly enumerating the internal members of multiple bindings to the same collection.;Success - The action was successfully received, understood, and accepted;[RFC5842]
210;210_UNKNOWN;;Success - The action was successfully received, understood, and accepted;
214;214_HTTP_TRANSFORMATION_APPLIED;Transformation Applied;Success - The action was successfully received, understood, and accepted;[RFC7234, Section 5.5.6]
226;226_HTTP_I_AM_USED;The server has fulfilled a GET request for the resource, and the response is a representation of the result of one or more instance-manipulations applied to the current instance.;Success - The action was successfully received, understood, and accepted;[RFC3229]
299;299_HTTP_MISCELLANEOUS_PERSISTEND_WARNING;The warning text can include arbitrary information to be presented to a human user or logged.;Success - The action was successfully received, understood, and accepted;[RFC7234, Section 5.5.7]
300;300_HTTP_MULTIPLE_CHOICES;Multiple Choices;Redirection - Further action must be taken in order to complete the request;[RFC9110, Section 15.4.1]
301;301_HTTP_MOVED_PERMANENTLY;Moved Permanently;Redirection - Further action must be taken in order to complete the request;[RFC9110, Section 15.4.2]
302;302_HTTP_MOVED_TEMPORARILY;Found;Redirection - Further action must be taken in order to complete the request;[RFC9110, Section 15.4.3]
303;303_HTTP_SEE_OTHER;See Other;Redirection - Further action must be taken in order to complete the request;[RFC9110, Section 15.4.4]
304;304_HTTP_NOT_MODIFIED;Not Modified;Redirection - Further action must be taken in order to complete the request;[RFC9110, Section 15.4.5]
305;305_HTTP_USE_PROXY;Use Proxy;Redirection - Further action must be taken in order to complete the request;[RFC9110, Section 15.4.6]
306;306_HTTP_UNUSED;(Unused);Redirection - Further action must be taken in order to complete the request;[RFC9110, Section 15.4.7]
307;307_HTTP_TEMPORARY_REDIRECT;Temporary Redirect;Redirection - Further action must be taken in order to complete the request;[RFC9110, Section 15.4.8]
308;308_HTTP_PERMANENT_REDIRECT;Permanent Redirect;Redirection - Further action must be taken in order to complete the request;[RFC9110, Section 15.4.9]
324;324_CHROME_ERR_EMPTY_RESPONSE;The server closed the connection without sending any data.;Redirection - Further action must be taken in order to complete the request;
400;400_HTTP_BAD_REQUEST;Bad Request;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.1]
401;401_HTTP_UNAUTHORIZED;Unauthorized;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.2]
402;402_HTTP_PAYMENT_REQUIRED;Payment Required;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.3]
403;403_HTTP_FORBIDDEN;Forbidden;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.4]
404;404_HTTP_NOT_FOUND;Not Found;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.5]
405;405_HTTP_METHOD_NOT_ALLOWED;Method Not Allowed;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.6]
406;406_HTTP_NOT_ACCEPTABLE;Not Acceptable;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.7]
407;407_HTTP_PROXY_AUTHENTICATION_REQUIRED;Proxy Authentication Required;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.8]
408;408_HTTP_REQUEST_TIMEOUT;Request Timeout;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.9]
409;409_HTTP_CONFLICT;Conflict;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.10]
410;410_HTTP_GONE;Gone;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.11]
411;411_HTTP_LENGTH REQUIRED;Length Required;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.12]
412;412_HTTP_PRECONDITION_FAILED;Precondition Failed;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.13]
413;413_HTTP_REQUEST_ENTITY_TOO_LARGE;Request Entity Too Large;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.14]
414;414_HTTP_REQUEST_URI_TOO_LARGE;Request-URI Too Long;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.15]
415;415_HTTP_UNSUPPORTED_MEDIA_TYPE;Unsupported Media Type;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.16]
416;416_HTTP_RANGE_NOT_SATISFIABLE;Requested Range Not Satisfiable;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.17]
417;417_HTTP_EXPECTATION_FAILED;Expectation Failed;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.18]
418;418_HTTP_I_AM_A_TEAPOT;The server refuses the attempt to brew coffee with a teapot;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.19]
421;421_HTTP_MISDIRECTED_REQUEST;The request was directed at a server that is not able to produce a response;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.20]
422;422_HTTP_UNPROCESSABLE_ENTITY;Unprocessable Entity;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.21]
423;423_HTTP_LOCKED;The resource that is being accessed is locked;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC4918]
424;424_HTTP_FAILED_DEPENDENCY;The request failed due to failure of a previous request;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC4918]
425;425_HTTP_TOO_EARLY;Indicates that the server is unwilling to risk processing a request that might be replayed;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC8470]
426;426_HTTP_UPGRADE_REQUIRED;The server refuses to perform the request using the current protocol but might be willing to do so after the client upgrades to a different protocol;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC9110, Section 15.5.22]
427;427_HTTP_UNASSIGNED;Unassigned;Client Error - The request contains bad syntax or cannot be fulfilled;
428;428_HTTP_PRECONDITION_REQUIRED;The origin server requires the request to be condition.;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC6585]
429;429_HTTP_TOO_MANY_REQUESTS;"The user has sent too many requests in a given amount of time (""rate limiting"")";Client Error - The request contains bad syntax or cannot be fulfilled;[RFC6585]
430;430_HTTP_UNASSIGNED;Unassigned;Client Error - The request contains bad syntax or cannot be fulfilled;
431;431_HTTP_REQUEST_HEADER_FIELDS_TOO_LARGE;The server is unwilling to process the request because its header fields are too large. The request may be resubmitted after reducing the size of the request header fields;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC6585]
444;444_NGX_HTTP_CLOSE; A nginx error used internally struct the server to return no information to the client and close the connection immediately.;Client Error - The request contains bad syntax or cannot be fulfilled;[NGINX]
451;451_HTTP_UNAVAILABLE_FOR_LEGAL_REASONS;The user agent requested a resource that cannot legally be provided, such as a web page censored by a government.;Client Error - The request contains bad syntax or cannot be fulfilled;[RFC7725]
480;480_VPN_LICENSE_ERROR;;Client Error - The request contains bad syntax or cannot be fulfilled;
487;487_UNKNOWN_MESSAGE;;Client Error - The request contains bad syntax or cannot be fulfilled;
494;494_NGX_REQUEST_HEADER_TOO_LARGE;Client sent too large request or too long header line.;Client Error - The request contains bad syntax or cannot be fulfilled;[NGINX]
495;495_NGX_HTTPS_CERT_ERROR;An expansion of the 400 Bad Request response code, used when is used a wrong certificate.;Client Error - The request contains bad syntax or cannot be fulfilled;[NGINX]
496;496_NGX_HTTPS_NO_CERT;An expansion of the 400 Bad Request response code, used when a client certificate is required but not provided.;Client Error - The request contains bad syntax or cannot be fulfilled;[NGINX]
497;497_NGX_HTTP_TO_HTTPS;An expansion of the 400 Bad Request response code, used when the client has made a HTTP request to a port listening for HTTPS requests.;Client Error - The request contains bad syntax or cannot be fulfilled;[NGINX]
499;499_CLIENT_CLOSED_REQUEST; A non-standard status code introduced by nginx for the case when a client closes the connection while nginx is processing the request;Client Error - The request contains bad syntax or cannot be fulfilled;[NGINX]
500;500_HTTP_INTERNAL_SERVER_ERROR;Internal Server Error;Server Error - The server failed to fulfill an apparently valid request;[RFC9110, Section 15.6.1]
501;501_HTTP_NOT_MPLEMENTED;Not Implemented;Server Error - The server failed to fulfill an apparently valid request;[RFC9110, Section 15.6.2]
502;502_HTTP_BAD_GATEWAY;Bad Gateway;Server Error - The server failed to fulfill an apparently valid request;[RFC9110, Section 15.6.3]
503;503_HTTP_SERVICE_UNAVAILABLE;Service Unavailable;Server Error - The server failed to fulfill an apparently valid request;[RFC9110, Section 15.6.4]
504;504_HTTP_GATEWAY_TIME_OUT;Gateway Timeout;Server Error - The server failed to fulfill an apparently valid request;[RFC9110, Section 15.6.5]
505;505_HTTP_VERSION_NOT_SUPPORTED;HTTP Version Not Supported;Server Error - The server failed to fulfill an apparently valid request;[RFC9110, Section 15.6.6]
506;506_HTTP_VARIANT_ALSO_NEGOTIATES;Variant Also Negotiates;Server Error - The server failed to fulfill an apparently valid request;[RFC2295]
507;507_HTTP_INSUFFICIENT_STORAGE;Insufficient Storage;Server Error - The server failed to fulfill an apparently valid request;[RFC4918]
508;508_HTTP_LOOP_DETECTED;The server detected an infinite loop while processing the request.;Server Error - The server failed to fulfill an apparently valid request;[RFC5842]
510;510_HTTP_NOT_EXTENDED;The policy for accessing the resource has not been met in the request. The server should send back all the information necessary for the client to issue an extended request.;Server Error - The server failed to fulfill an apparently valid request;[RFC2774]
511;511_HTTP_NETWORK_AUTHENTICATION_REQUIRED;Network Authentication Required.;Server Error - The server failed to fulfill an apparently valid request;[RFC6585]
514;514_TOR_AUTHETICATION_REQUIRED;Authentication Required.;Server Error - The server failed to fulfill an apparently valid request;[THOR]
523;523_CLOUDFLARE_ORIGIN_IS_UNREACHABLE;Cloudflare could not reach the origin server, for example, if the DNS records for the origin server are incorrect or missing.;Server Error - The server failed to fulfill an apparently valid request;[CLOUDFLARE]
524;524_CLOUDFLARE_TIMEOUT_OCCURED;Cloudflare was able to complete a TCP connection to the origin server, but did not receive a timely HTTP response.;Server Error - The server failed to fulfill an apparently valid request;[CLOUDFLARE]
525;525_CLOUDFLARE_SSL_HANDSHAKE_FAILED;A 525 error indicates that CloudFlare was unable to contact your origin server and create a SSL connection with it.;Server Error - The server failed to fulfill an apparently valid request;[CLOUDFLARE]
526;526_CLOUDFLARE_INVALID_SSL_CERTIFICATE;Cloudflare error 526 triggers when Cloudflare is unable to validate server's SSL/TLS certificate.;Server Error - The server failed to fulfill an apparently valid request;[CLOUDFLARE]
527;527_CLOUDFLARE_RAILGUN_LISTENER_TO_ORIGIN;A 527 error indicates that the connection between Cloudflare and the origin's Railgun server (rg-listener) was interrupted. ;Server Error - The server failed to fulfill an apparently valid request;[CLOUDFLARE]
530;530_CLOUDFLARE_ERROR;Error 530 is returned along with a 1xxx error.;Server Error - The server failed to fulfill an apparently valid request;[CLOUDFLARE]
550;550_SMTP_REQUEST_ACTION_NOT_TAKEN;Requested action not taken: mailbox unavailable (e.g., mailbox not found, no access, or command rejected for policy reasons);Server Error - The server failed to fulfill an apparently valid request;[RFC821]
570;570_UNKNOWN_PROTOCOL_REQUEST;;Server Error - The server failed to fulfill an apparently valid request;
580;580_UNKNOWN_RESPONSE_CODE;;Server Error - The server failed to fulfill an apparently valid request;
596;596_INVALID_PREFLIGHT_CORS;Invalid preflight CORS request: Missing Origin header or Request's Http Method is not OPTIONS;Server Error - The server failed to fulfill an apparently valid request;
599;599_NETWORK_CONNECT_TIMEOUT_ERROR;This status code is not specified in any RFC, but is used by some HTTP proxies to signal a network connection timeout behind the proxy to a client in front of the proxy.;Server Error - The server failed to fulfill an apparently valid request;
600;600_UNKNOWN_MESSAGE;;;
830;830_UNKNOWN_MESSAGE;;;
903;903_AUTH_INVALID;Auth Invalid;;
999;999_UNKNOWN_MESSAGE;;;
